Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:32:52,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:34:27.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
33:01.000,00:09.000,0,1,3.257,3,14.069,55.547,276.909,35.0202,135.8626, T 9,0.013,0,0,0,0,0,0,0,0.013,10.984,
33:01.070,00:09.070,0,1,3.242,3,14.286,55.481,276.699,35.0202,135.8626, T 9,0.119,0,0,0,0,0,0,0,0.119,11.069,
33:01.130,00:09.130,0,1,3.228,3,14.502,55.415,276.489,35.0202,135.8626, T 9,0.119,0,0,0,0,0,0,0,0.119,11.069,
33:01.200,00:09.200,0,1,3.213,3,14.716,55.349,276.28,35.0202,135.8626, T 9,0.119,0,0,0,0,0,0,0,0.119,11.069,
33:01.270,00:09.270,0,1,3.062,2,14.925,55.289,276.095,35.0202,135.8626, T 9,0.009,0,0,0,0,0,0,0,0.009,11.076,
33:01.330,00:09.330,0,1,2.911,2,15.124,55.228,275.91,35.0202,135.8626, T 9,0.009,0,0,0,0,0,0,0,0.009,11.076,
33:01.400,00:09.400,0,1,2.761,2,15.314,55.167,275.725,35.0202,135.8626, T 9,0.009,0,0,0,0,0,0,0,0.009,11.076,
33:01.470,00:09.470,0,1,2.981,3,15.505,55.107,275.491,35.0202,135.8626, T 9,0.274,0,0,0,0,0,0,0,0.274,11.273,
33:01.530,00:09.530,0,1,3.201,3,15.711,55.046,275.257,35.0202,135.8626, T 9,0.274,0,0,0,0,0,0,0,0.274,11.273,
33:01.600,00:09.600,0,1,3.421,3,15.932,54.985,275.023,35.0202,135.8626, T 9,0.274,0,0,0,0,0,0,0,0.274,11.273,
33:01.670,00:09.670,0,1,3.409,3,16.159,54.919,274.807,35.0202,135.8626, T 9,0.288,0,0,0,0,0,0,0,0.288,11.481,
33:01.730,00:09.730,0,1,3.397,3,16.386,54.854,274.591,35.0202,135.8626, T 9,0.288,0,0,0,0,0,0,0,0.288,11.481,
33:01.800,00:09.800,0,1,3.386,3,16.612,54.788,274.375,35.0202,135.8626, T 9,0.288,0,0,0,0,0,0,0,0.288,11.481,
33:01.870,00:09.870,0,1,3.209,3,16.832,54.727,274.178,35.0202,135.8626, T 9,0.158,0,0,0,0,0,0,0,0.158,11.594,
33:01.930,00:09.930,0,1,3.032,3,17.04,54.666,273.981,35.0202,135.8626, T 9,0.158,0,0,0,0,0,0,0,0.158,11.594,
33:02.000,00:10.000,0,1,2.855,3,17.236,54.606,273.784,35.0202,135.8626, T 9,0.158,0,0,0,0,0,0,0,0.158,11.594,
33:02.070,00:10.070,0,1,3.031,3,17.433,54.545,273.562,35.0202,135.8626, T 9,-0.065,0,0,0,0,0,0,0,-0.065,11.547,
33:02.130,00:10.130,0,1,3.206,3,17.641,54.484,273.34,35.0202,135.8626, T 9,-0.065,0,0,0,0,0,0,0,-0.065,11.547,
33:02.200,00:10.200,0,1,3.382,3,17.86,54.424,273.118,35.0202,135.8626, T 9,-0.065,0,0,0,0,0,0,0,-0.065,11.547,
